,author_id,distance_km,date_of_birth,date_of_death,appoint_len,lifespan,earliest_start,latest_end_adj,age_first_pub,time_from_last_pub,n_appointments,total_works,total_citations
2180,https://openalex.org/A5110232200,0.8725353439584254,,,0.0,,2012,2012.0,,,1,3,8
2181,https://openalex.org/A5110235364,3.408516698979604,1982.0,,2.7,,2001,2025.0,19.0,,10,36,416
2182,https://openalex.org/A5110240169,2.367298773942116,,,2.75,,1975,2000.0,,,8,54,1192
2183,https://openalex.org/A5110258096,3.713997189626795,1914.0,2002.0,5.0,88.0,1959,1988.0,45.0,14.0,6,75,2699
2184,https://openalex.org/A5110262302,4.602673515339273,,,14.5,,1993,2021.0,,,2,14,840
2185,https://openalex.org/A5110265958,1.613863506716632,1940.0,2026.0,1.8333333333333333,86.0,1952,2017.0,12.0,9.0,12,40,1529
2186,https://openalex.org/A5110288278,1.0154185910876417,,,3.0,,2008,2018.0,,,4,16,453
2187,https://openalex.org/A5110309968,1.579998809534835,,,1.736842105263158,,1964,1997.0,,,19,71,6022
2188,https://openalex.org/A5110315594,1.1346890150650195,,,1.6666666666666667,,1990,2025.0,,,12,54,1174
2189,https://openalex.org/A5110348858,1.965585640871078,,,1.2,,2002,2009.0,,,5,15,920
2190,https://openalex.org/A5110385254,1.7053773887671726,,,6.714285714285714,,1957,1995.0,,,14,166,5387
2191,https://openalex.org/A5110415660,0.1122862784625716,,,4.285714285714286,,1968,2025.0,,,14,98,486
2192,https://openalex.org/A5110447284,1.8991213299948584,,,2.948717948717949,,1955,2019.0,,,39,606,45558
2193,https://openalex.org/A5110466510,2.1452437216671583,,,9.75,,1992,2021.0,,,8,60,4065
2194,https://openalex.org/A5110544133,3.1556915484904793,,,2.6785714285714284,,1994,2025.0,,,28,158,8270
2195,https://openalex.org/A5110575652,1.599936914739152,,,2.272727272727273,,1982,2025.0,,,22,92,11210
2196,https://openalex.org/A5110608389,1.8672884718057126,,,9.222222222222221,,1974,2025.0,,,9,111,6557
2197,https://openalex.org/A5110608677,4.602820788088144,,,2.3333333333333335,,1993,2025.0,,,6,42,255
2198,https://openalex.org/A5110615626,2.014064977356425,1908.0,1991.0,9.904761904761905,83.0,1932,1991.0,24.0,0.0,21,227,987
2199,https://openalex.org/A5110620778,1.8988193298046323,,,1.5,,1987,2017.0,,,4,20,56
2200,https://openalex.org/A5110632923,2.492231903250678,,,2.5555555555555554,,2015,2025.0,,,9,36,2874
2201,https://openalex.org/A5110680857,2.6629810825357527,,,2.5714285714285716,,1988,2005.0,,,7,58,677
2202,https://openalex.org/A5110683332,2.116663255656336,1945.0,,1.8333333333333333,,1982,2025.0,37.0,,18,95,868
2203,https://openalex.org/A5110713792,2.6735417986271197,,,2.75,,2015,2025.0,,,4,21,130
2204,https://openalex.org/A5110730600,0.715472393375367,1797.0,1870.0,0.4,73.0,1973,1870.0,176.0,0.0,5,28,181
2205,https://openalex.org/A5110774277,0.8725353439584254,,,1.375,,2017,2025.0,,,16,25,1419
2206,https://openalex.org/A5110809290,4.602820788088144,,,4.0,,2021,2025.0,,,1,3,21
2207,https://openalex.org/A5110827141,2.456180431229141,1808.0,1880.0,4.666666666666667,72.0,1974,1880.0,166.0,0.0,9,92,497
2208,https://openalex.org/A5110860526,2.5367641973019164,1960.0,,6.333333333333333,,1986,2024.0,26.0,,6,140,2387
2209,https://openalex.org/A5110898879,2.1745004404983552,1937.0,,5.4,,1969,2024.0,32.0,,10,187,2598
2210,https://openalex.org/A5110904255,1.5091927501064335,,,0.5,,1983,1993.0,,,4,5,534
2211,https://openalex.org/A5110936566,0.1122862784625716,1935.0,,0.0,,2007,2025.0,72.0,,2,3,0
2212,https://openalex.org/A5111026097,0.1122862784625716,,,2.5,,1999,2023.0,,,2,8,852
2213,https://openalex.org/A5111061590,2.828670585991244,,,0.3333333333333333,,2023,2025.0,,,3,6,2
2214,https://openalex.org/A5111072500,2.5254700409718773,,,0.6666666666666666,,1976,2023.0,,,12,19,617
2215,https://openalex.org/A5111194857,1.9105093209782809,,,1.3333333333333333,,1968,2025.0,,,15,82,3508
2216,https://openalex.org/A5111205090,0.1122862784625716,,,5.666666666666667,,1967,2009.0,,,6,148,2364
2217,https://openalex.org/A5111278421,0.1122862784625716,,,0.0,,2024,2024.0,,,1,1,12
2218,https://openalex.org/A5111375318,3.1556194448841333,,,5.5,,1980,2017.0,,,14,69,1393
2219,https://openalex.org/A5111381458,0.1122862784625716,,,0.0,,2000,2000.0,,,1,1,5
2220,https://openalex.org/A5111383898,0.7950871403651276,,,0.0,,1998,2012.0,,,2,70,202
2221,https://openalex.org/A5111393251,1.8716789948502737,,,1.5,,1973,1996.0,,,12,40,1366
2222,https://openalex.org/A5111405472,0.97620501485734,1876.0,1930.0,1.303030303030303,54.0,1938,1930.0,62.0,0.0,33,69,1604
2223,https://openalex.org/A5111406879,1.8249396559060589,1952.0,,0.6,,1990,1993.0,38.0,,5,10,455
2224,https://openalex.org/A5111424306,2.308523351350786,,,8.5,,1979,1996.0,,,2,23,307
2225,https://openalex.org/A5111458376,1.6460610288900512,,,5.153846153846154,,1982,2024.0,,,13,352,2627
2226,https://openalex.org/A5111466635,1.4605745819140414,1970.0,,5.75,,1992,2017.0,22.0,,4,56,1760
2227,https://openalex.org/A5111467230,2.2049961882616502,,,2.923076923076923,,1967,2022.0,,,13,87,1726
2228,https://openalex.org/A5111479397,4.602820788088144,1957.0,,0.0,,1992,1992.0,35.0,,1,2,51
2229,https://openalex.org/A5111514654,4.602820788088144,1954.0,,0.0,,2001,2001.0,47.0,,1,1,11
2230,https://openalex.org/A5111522726,2.189199754780354,,,4.444444444444445,,1972,1992.0,,,9,65,3012
2231,https://openalex.org/A5111532379,1.4745754345917033,1947.0,2017.0,5.3584905660377355,70.0,1982,2017.0,35.0,0.0,53,502,42787
2232,https://openalex.org/A5111538133,1.9258621008863759,,,1.0,,2003,2012.0,,,5,13,528
2233,https://openalex.org/A5111548419,2.5122984600851144,,,3.8333333333333335,,1989,2016.0,,,12,104,3239
2234,https://openalex.org/A5111626214,4.602673515339273,,,20.0,,1984,2016.0,,,2,23,761
2235,https://openalex.org/A5111631253,1.3325795732269181,1922.0,2018.0,5.333333333333333,96.0,1968,2018.0,46.0,0.0,12,124,11823
2236,https://openalex.org/A5111635379,,,,10.166666666666666,,1993,2016.0,,,6,84,4351
2237,https://openalex.org/A5111640339,2.6382188397342614,,,0.0,,1987,2005.0,,,3,9,28
2238,https://openalex.org/A5111643172,4.602820788088144,,,0.0,,1991,1991.0,,,1,1,189
2239,https://openalex.org/A5111646702,0.6416179362080145,,,10.0,,1964,2016.0,,,9,63,3257
2240,https://openalex.org/A5111650659,1.4321922558191154,,,3.4144144144144146,,1991,2025.0,,,111,730,48836
2241,https://openalex.org/A5111661627,0.9747406580941439,,,2.75,,1958,2018.0,,,4,77,161
2242,https://openalex.org/A5111669708,0.9043534398360837,,,2.142857142857143,,1984,2023.0,,,7,28,865
2243,https://openalex.org/A5111674737,1.5191688176614624,,,11.083333333333334,,1964,2023.0,,,12,120,3855
2244,https://openalex.org/A5111680005,3.7402915065072,1888.0,1986.0,1.3333333333333333,98.0,1970,1985.0,82.0,1.0,3,3,10
2245,https://openalex.org/A5111681812,1.85928337869865,,,4.0,,1984,1990.0,,,3,4,145
2246,https://openalex.org/A5111685579,13.7663699357621,,,7.785714285714286,,1967,2009.0,,,14,149,2237
2247,https://openalex.org/A5111706957,1.5281900542002793,,,1.4,,1967,2023.0,,,10,42,536
2248,https://openalex.org/A5111710437,0.7899790660230832,1783.0,1846.0,5.0,63.0,1987,1846.0,204.0,0.0,5,10,1602
2249,https://openalex.org/A5111711568,3.5805009496020426,,,0.0,,1978,2012.0,,,5,5,52
2250,https://openalex.org/A5111711603,1.6479325770104616,1934.0,2007.0,0.0,73.0,1984,2007.0,50.0,0.0,4,24,334
2251,https://openalex.org/A5111711704,4.602820788088144,,,11.5,,2000,2020.0,,,2,34,1411
2252,https://openalex.org/A5111717699,1.6931633651295026,,,2.9444444444444446,,1981,2019.0,,,18,82,6709
2253,https://openalex.org/A5111720856,1.746145791658901,1871.0,,4.25,,2008,2017.0,137.0,,4,26,1280
2254,https://openalex.org/A5111733198,4.602820788088144,1910.0,,23.0,,1973,1996.0,63.0,,1,44,81
2255,https://openalex.org/A5111733671,0.8521558017286445,,,9.454545454545455,,1979,2021.0,,,11,102,1649
2256,https://openalex.org/A5111753611,1.5753597783480011,1919.0,2010.0,4.083333333333333,91.0,1963,2010.0,44.0,0.0,12,47,1579
2257,https://openalex.org/A5111759312,1.858326394718338,,,4.6521739130434785,,1978,2021.0,,,23,260,6132
2258,https://openalex.org/A5111768245,1.6966812996565608,,,5.0,,1972,2008.0,,,6,45,2044
2259,https://openalex.org/A5111771836,1.3330256723930658,1958.0,,1.7333333333333334,,1983,2022.0,25.0,,15,86,2028
2260,https://openalex.org/A5111772701,4.602820788088144,,,0.0,,1991,1991.0,,,1,1,13
2261,https://openalex.org/A5111786362,3.576689362161125,,,0.6363636363636364,,1990,2023.0,,,11,28,1200
2262,https://openalex.org/A5111796835,1.8133389526604582,1910.0,1964.0,7.0,54.0,1957,1964.0,47.0,0.0,6,111,1651
2263,https://openalex.org/A5111810472,1.7081134073630815,,,2.0,,1976,2021.0,,,5,22,170
2264,https://openalex.org/A5111812587,1.3014606426099677,,,2.0526315789473686,,1991,2024.0,,,38,157,41522
2265,https://openalex.org/A5111817931,2.3281009442161436,,,1.3,,1995,2022.0,,,10,18,828
2266,https://openalex.org/A5111824465,3.3102517911887177,1936.0,,2.3846153846153846,,1956,2013.0,20.0,,13,105,4334
2267,https://openalex.org/A5111834855,2.113609778599037,1823.0,1889.0,3.0,66.0,1959,1889.0,136.0,0.0,14,103,1108
2268,https://openalex.org/A5111861742,2.2540355480297394,,,6.258064516129032,,1905,2025.0,,,31,668,36230
2269,https://openalex.org/A5111866807,1.1143152405363796,1959.0,,3.0,,1974,1988.0,15.0,,5,9,178
2270,https://openalex.org/A5111868641,2.6321260585149666,1706.0,1784.0,0.3333333333333333,78.0,1999,1784.0,293.0,0.0,3,5,435
2271,https://openalex.org/A5111882319,2.22641379408232,,,1.8333333333333333,,2012,2025.0,,,6,218,463
2272,https://openalex.org/A5111884203,1.991743041473514,,,9.333333333333334,,1991,2015.0,,,6,25,148
2273,https://openalex.org/A5111884380,0.8725353439584254,,,0.0,,1982,1982.0,,,1,1,7
2274,https://openalex.org/A5111889153,4.602820788088144,1956.0,,0.0,,1971,1971.0,15.0,,1,2,3
2275,https://openalex.org/A5111897463,2.490399157994468,1935.0,2020.0,2.4,85.0,2002,2017.0,67.0,3.0,5,49,1292
2276,https://openalex.org/A5111930263,2.8035122774037755,1940.0,,42.333333333333336,,1918,2025.0,-22.0,,3,8,176
2277,https://openalex.org/A5111952061,2.341854017940347,1946.0,,5.6923076923076925,,1976,2021.0,30.0,,13,298,6925
2278,https://openalex.org/A5111954190,2.512056993822414,1931.0,,5.5,,1988,1999.0,57.0,,2,8,767
2279,https://openalex.org/A5111957463,2.807509322572183,,,0.4,,1973,2005.0,,,5,10,757
2280,https://openalex.org/A5111963616,2.6606082053058175,,,2.8461538461538463,,1983,2018.0,,,26,477,11467
2281,https://openalex.org/A5111964184,4.068232938019813,,,1.1666666666666667,,1983,2020.0,,,6,32,2920
2282,https://openalex.org/A5111964545,2.170901615578337,,,0.0,,2021,2021.0,,,1,2,45
2283,https://openalex.org/A5111966812,6.060582785982028,,,7.0,,1978,2005.0,,,3,27,95
2284,https://openalex.org/A5111970396,3.4194244147369264,,,9.0,,2004,2018.0,,,3,42,1162
2285,https://openalex.org/A5111971274,1.3542687233861073,,,3.1875,,1983,2001.0,,,16,45,2902
2286,https://openalex.org/A5111990070,0.8725353439584254,,,0.0,,1982,1982.0,,,1,1,1
2287,https://openalex.org/A5112005299,0.737763336526077,,,0.0,,1990,1991.0,,,3,2,35
2288,https://openalex.org/A5112008094,0.1122862784625716,,,2.3333333333333335,,1982,2024.0,,,6,58,1398
2289,https://openalex.org/A5112016040,1.358326036396227,,,9.142857142857142,,1994,2021.0,,,7,40,331
2290,https://openalex.org/A5112019308,0.7128755925423436,1877.0,1911.0,0.5,34.0,2002,1911.0,125.0,0.0,10,22,514
2291,https://openalex.org/A5112027272,1.3742582651770616,,,4.623376623376624,,1960,2025.0,,,154,1015,59489
2292,https://openalex.org/A5112044233,3.444480061772201,1928.0,1996.0,7.5,68.0,1963,1991.0,35.0,5.0,4,29,911
2293,https://openalex.org/A5112066860,2.454570859352541,1954.0,,4.875,,1972,2025.0,18.0,,16,104,7429
2294,https://openalex.org/A5112067075,4.437923442437984,,,3.4444444444444446,,1985,2025.0,,,9,48,1237
2295,https://openalex.org/A5112067303,5.679098876156757,1934.0,,3.8,,1977,2001.0,43.0,,5,39,3619
2296,https://openalex.org/A5112080210,1.5031172068917908,,,5.111111111111111,,1981,2017.0,,,9,37,1693
2297,https://openalex.org/A5112086693,4.177219741593627,,,2.6666666666666665,,1991,2011.0,,,6,43,1020
2298,https://openalex.org/A5112089685,2.0730379779789407,,,6.833333333333333,,1966,2007.0,,,6,70,670
2299,https://openalex.org/A5112090004,3.14674447720546,,,0.0,,2014,2014.0,,,2,1,27
2300,https://openalex.org/A5112147366,0.5405163238002372,,,5.333333333333333,,1970,2006.0,,,6,34,267
2301,https://openalex.org/A5112149080,0.5991677908897018,1892.0,1987.0,2.5,95.0,1964,1987.0,72.0,0.0,6,13,287
2302,https://openalex.org/A5112150920,1.2604571940189007,1912.0,1966.0,4.714285714285714,54.0,1982,1966.0,70.0,0.0,14,70,1904
2303,https://openalex.org/A5112151291,1.9655725557013641,,,4.0,,1985,2025.0,,,5,93,833
2304,https://openalex.org/A5112185090,2.3065351116907613,1906.0,1987.0,0.3333333333333333,81.0,1982,1987.0,76.0,0.0,3,9,163
2305,https://openalex.org/A5112195854,0.7760140071363024,,,1.0666666666666667,,1964,2017.0,,,15,46,1086
2306,https://openalex.org/A5112197216,3.2761097583948318,,,0.0,,1978,1978.0,,,1,1,6
2307,https://openalex.org/A5112197584,1.4096076587077926,1964.0,,3.1818181818181817,,1995,2025.0,31.0,,11,137,2927
2308,https://openalex.org/A5112201297,2.7578762482996773,,,4.956521739130435,,1960,2021.0,,,23,122,3126
2309,https://openalex.org/A5112234380,6.227394794525688,1948.0,,4.96,,1952,2025.0,4.0,,25,273,3696
2310,https://openalex.org/A5112262858,1.1005140840215648,1901.0,2017.0,0.0,116.0,2017,2017.0,116.0,0.0,5,2,242
2311,https://openalex.org/A5112279340,,,,15.5,,1978,2025.0,,,4,73,607
2312,https://openalex.org/A5112318153,5.572464174437762,,,1.375,,2010,2025.0,,,16,32,126
2313,https://openalex.org/A5112330983,0.8289606503339679,,,2.0,,2017,2019.0,,,2,3,48
2314,https://openalex.org/A5112449095,0.622555462692842,,,1.8,,2003,2022.0,,,5,21,368
2315,https://openalex.org/A5112501094,1.9998235682375896,1927.0,2013.0,0.0,86.0,1973,2013.0,46.0,0.0,6,11,79
2316,https://openalex.org/A5112525497,2.171040474321842,,,4.2,,1986,2006.0,,,5,14,471
2317,https://openalex.org/A5112582668,1.1111814996932523,1986.0,,4.642857142857143,,1979,2021.0,-7.0,,14,109,5381
2318,https://openalex.org/A5112596138,1.4577808118638875,1932.0,2023.0,7.0,91.0,1971,2017.0,39.0,6.0,11,48,860
2319,https://openalex.org/A5112621911,0.1122862784625716,1884.0,1950.0,0.0,66.0,1997,1950.0,113.0,0.0,5,309,334
2320,https://openalex.org/A5112661625,1.0825257188742143,,,6.545454545454546,,1994,2024.0,,,11,37,1107
2321,https://openalex.org/A5112664250,3.9394652732414883,,,0.0,,1987,2004.0,,,4,15,137
2322,https://openalex.org/A5112682269,0.7904965965467635,,,0.2222222222222222,,1995,1997.0,,,9,14,1281
2323,https://openalex.org/A5112694871,4.602820788088144,,,0.3333333333333333,,2023,2025.0,,,3,28,10
2324,https://openalex.org/A5112763739,1.6238903507792788,1944.0,2025.0,8.478260869565217,81.0,1967,2025.0,23.0,0.0,23,266,17685
2325,https://openalex.org/A5112766560,2.040844072192836,1780.0,1840.0,5.0,60.0,1984,1840.0,204.0,0.0,6,38,3134
2326,https://openalex.org/A5112767848,1.879612462382625,1904.0,1969.0,9.411764705882353,65.0,1939,1969.0,35.0,0.0,17,191,2217
2327,https://openalex.org/A5112772349,3.1078533100748813,1938.0,,8.666666666666666,,1977,2003.0,39.0,,3,16,778
2328,https://openalex.org/A5112779500,0.4293251290352876,,,2.6666666666666665,,2011,2018.0,,,3,7,1344
2329,https://openalex.org/A5112786045,0.11214774703780125,,,0.0,,2018,2018.0,,,2,2,100
2330,https://openalex.org/A5112794518,0.8725353439584254,,,0.2,,2019,2026.0,,,5,11,4
2331,https://openalex.org/A5112806010,2.385418167488168,1732.0,1792.0,1.5555555555555556,60.0,1948,1792.0,216.0,0.0,9,12,0
2332,https://openalex.org/A5112817943,2.614134876935231,,,4.722222222222222,,1973,2025.0,,,36,279,13583
2333,https://openalex.org/A5112829091,1.3581754835599906,1967.0,2014.0,6.333333333333333,47.0,1978,2014.0,11.0,0.0,15,112,4213
2334,https://openalex.org/A5112835320,0.8725353439584254,,,4.0,,1951,1955.0,,,1,29,167
2335,https://openalex.org/A5112836709,2.1046214098230114,1928.0,1992.0,5.1923076923076925,64.0,1957,1992.0,29.0,0.0,26,557,7212
2336,https://openalex.org/A5112861082,1.5223907336846816,1817.0,1886.0,1.9642857142857142,69.0,1990,1886.0,173.0,0.0,28,282,9576
2337,https://openalex.org/A5112888030,4.602820788088144,,,2.6666666666666665,,2012,2023.0,,,3,15,117
2338,https://openalex.org/A5113040133,1.9492433647937315,1955.0,,3.111111111111111,,1972,2020.0,17.0,,9,58,555
2339,https://openalex.org/A5113308487,2.184013464478559,1956.0,2009.0,1.8,53.0,1982,2009.0,26.0,0.0,15,78,2010
2340,https://openalex.org/A5113442418,1.1893893142121341,,,3.2,,2001,2025.0,,,5,12,177
2341,https://openalex.org/A5113462810,3.3089857997095202,1982.0,,2.5,,1984,2018.0,2.0,,8,29,1964
2342,https://openalex.org/A5113468410,3.0086825609098753,1958.0,2022.0,10.0,64.0,2001,2021.0,43.0,1.0,2,6,167
2343,https://openalex.org/A5113475916,1.8151357290671706,,,2.0,,1994,2000.0,,,3,10,559
2344,https://openalex.org/A5113479418,1.0076746113213024,,,2.3529411764705883,,1957,2000.0,,,51,170,4836
2345,https://openalex.org/A5113482724,1.90554774739573,,,2.4583333333333335,,1960,2004.0,,,24,378,12287
2346,https://openalex.org/A5113486124,1.145112917151145,,,0.2,,1973,1978.0,,,5,6,191
2347,https://openalex.org/A5113489250,1.6515066023844718,,,11.0,,1952,2022.0,,,12,124,17775
2348,https://openalex.org/A5113505722,1.1985544533917913,,,2.3333333333333335,,2008,2025.0,,,12,127,2316
2349,https://openalex.org/A5113535372,4.602820788088144,,,0.0,,1999,1999.0,,,1,1,86
2350,https://openalex.org/A5113560914,0.1122862784625716,,,9.857142857142858,,1974,2018.0,,,7,97,3277
2351,https://openalex.org/A5113573671,2.171889723348261,,,2.0,,1995,2025.0,,,4,9,541
2352,https://openalex.org/A5113577608,0.8725353439584254,1856.0,1933.0,39.0,77.0,1966,1933.0,110.0,0.0,1,7,58
2353,https://openalex.org/A5113579138,1.5920253249947174,,,4.428571428571429,,1983,2002.0,,,7,63,514
2354,https://openalex.org/A5113597103,2.074101110490834,1976.0,,3.142857142857143,,1983,2025.0,7.0,,14,138,10483
2355,https://openalex.org/A5113598373,1.820423192297554,,,4.0,,1952,2024.0,,,25,385,10082
2356,https://openalex.org/A5113619053,2.023252625258732,,,7.0,,1986,2022.0,,,10,23,877
2357,https://openalex.org/A5113625559,2.248591114292572,1938.0,1994.0,4.695652173913044,56.0,1965,1994.0,27.0,0.0,23,464,31997
2358,https://openalex.org/A5113630206,0.6060374892847729,,,2.7142857142857144,,1976,2010.0,,,7,29,260
2359,https://openalex.org/A5113631614,2.0062384057100626,,,1.375,,1973,2010.0,,,8,19,692
2360,https://openalex.org/A5113640105,2.476862611003387,1832.0,,3.6,,1995,2022.0,163.0,,10,146,2516
2361,https://openalex.org/A5113643147,6.243821874342128,,,2.5384615384615383,,1986,2004.0,,,13,55,2996
2362,https://openalex.org/A5113645465,2.841376212999067,1948.0,,9.0,,1984,2022.0,36.0,,7,16,50
2363,https://openalex.org/A5113646659,0.8725353439584254,1952.0,,0.0,,2011,2019.0,59.0,,2,3,51
2364,https://openalex.org/A5113648437,1.8249585771386343,1929.0,,7.4,,1965,2024.0,36.0,,15,266,11773
2365,https://openalex.org/A5113648787,0.40021287946182177,1950.0,,4.545454545454546,,1972,2012.0,22.0,,11,48,2964
2366,https://openalex.org/A5113670980,3.8378592336718977,,,0.0,,1996,1997.0,,,3,2,130
2367,https://openalex.org/A5113694713,0.8725353439584254,,,0.0,,2006,2006.0,,,1,1,0
2368,https://openalex.org/A5113705918,2.7405065506566224,,,3.5,,1980,1987.0,,,2,10,109
2369,https://openalex.org/A5113713412,1.9047689613580188,1924.0,2018.0,0.15384615384615385,94.0,1988,2018.0,64.0,0.0,13,222,810
2370,https://openalex.org/A5113713547,4.602820788088144,,,2.5,,2005,2017.0,,,4,18,934
2371,https://openalex.org/A5113718996,0.4149626076172007,,,11.0,,1984,2007.0,,,2,19,742
2372,https://openalex.org/A5113724088,4.412857087451004,,,0.0,,1962,2015.0,,,2,17,105
2373,https://openalex.org/A5113738941,0.8725353439584254,1846.0,1906.0,0.0,60.0,1979,1906.0,133.0,0.0,1,4,18
2374,https://openalex.org/A5113756248,2.512056993822414,1906.0,1935.0,0.0,29.0,1962,1935.0,56.0,0.0,2,2,12
2375,https://openalex.org/A5113769326,4.602820788088144,,,0.0,,1991,1991.0,,,1,19,135
2376,https://openalex.org/A5113773959,1.0934547025231909,,,1.75,,1987,2005.0,,,4,14,702
2377,https://openalex.org/A5113803913,4.016091403384167,,,12.0,,1960,2022.0,,,11,136,6004
2378,https://openalex.org/A5113807785,0.8725353439584254,1902.0,1954.0,0.0,52.0,2020,1954.0,118.0,0.0,1,4,1
