 author_id,name,inst_1_id,inst_1_name,year_start_1,year_end_1,MIT_ID,MIT_year_start,MIT_year_end,current_institutions,past_institutions,orcid,status,message
https://openalex.org/A5065626137,Butler Laughlin,https://openalex.org/I63966007,Massachusetts Institute of Technology,1998,1998,https://openalex.org/I63966007,1998,1998,Stanford University; Massachusetts Institute of Technology,Chicago Public Schools,,,
https://openalex.org/A5070019674,Kewen Lei,https://openalex.org/I63966007,Massachusetts Institute of Technology,2025,2025,https://openalex.org/I63966007,2025,2025,Massachusetts Institute of Technology,Materials Science & Engineering; Koch Institute for Integrative Cancer Research At MIT; Shanghai Stomatological Hospital; University of Lausanne; Fudan University; Beijing Information Science & Technology University; Institute of Polymers; École Polytechnique Fédérale de Lausanne,0000-0002-3586-682X,,
https://openalex.org/A5045801671,Thad﻿ Starner﻿﻿,https://openalex.org/I63966007,Massachusetts Institute of Technology,1992,2002,https://openalex.org/I63966007,1992,2002,Georgia Institute of Technology; Google (United States),Atlanta Technical College; Human Media; Massachusetts Institute of Technology; Shepherd Center; MIT Lincoln Laboratory,0000-0001-8442-7842,,
https://openalex.org/A5072113162,Christopher J. Chang,https://openalex.org/I63966007,Massachusetts Institute of Technology,1999,2005,https://openalex.org/I63966007,1999,2005,"Joe DiMaggio Children's Hospital; Memorial Healthcare System; Neurosciences Institute; University of California System; Princeton University; Lawrence Berkeley National Laboratory; University of California, Berkeley; QB3","Southern University of Science and Technology; University of Science and Technology of China; Scripps Research Institute; ShanghaiTech University; King University; City University of Hong Kong; University of Manchester; Joint Center for Artificial Photosynthesis; National Renewable Energy Laboratory; Tsinghua University; Neuroscience Institute; Stockholm University; Cornell University; Berkeley College; Universitat de València; University of Hong Kong; University of Regensburg; Chinese University of Hong Kong; National Taiwan University; University of New Mexico; California Institute of Technology; Howard Hughes Medical Institute; Université de Caen Normandie; The University of Tokyo; Nankai University; Centre National de la Recherche Scientifique; Ewha Womans University; University of California, Davis; École Polytechnique Fédérale de Lausanne; IIT@MIT; University of Cincinnati; NOAA Chemical Sciences Laboratory; Cambridge Consultants (United Kingdom); The University of Texas at Austin; United Monolithic Semiconductor (France); Pohang University of Science and Technology; Royal Society of Chemistry; Xiamen University; University of Namur; National High Magnetic Field Laboratory; The University of Queensland; Institute of Molecular and Cell Biology; Kyoto University; Xi'an University of Science and Technology; Michigan State University; Los Alamos National Laboratory; Texas A&M University; Northwestern University; Amazon (United States); Colorado State University; Canadian Institute for Advanced Research; Beijing Normal University; University of Chicago; Universitat de Barcelona; Missouri University of Science and Technology; University of Liège; Peking University; Sun Yat-sen University; Monash University; The Ohio State University; University of Science and Technology Beijing; Laboratoire de Chimie de Coordination; University of California, Los Angeles; University of Tsukuba; Lanzhou University; Massachusetts Institute of Technology; Stanford University; Institute for Basic Science; University of Rochester",0000-0001-5732-9497,,
https://openalex.org/A5060750457,Tatsuya Arai,https://openalex.org/I63966007,Massachusetts Institute of Technology,2010,2010,https://openalex.org/I63966007,2010,2010,Tokyo University of Agriculture and Technology; Hokkaido University; NHO Kinki Chuo Chest Medical Center; The University of Tokyo,"Gunma University; Southwestern Medical Center; Saitama University; Daikin (Japan); Amazon (United States); Akita University; National Institute of Technology; Banaras Hindu University; Meikai University; Chiba University; Nihon University; Iwate Prefectural University; Waseda University; Jichi Medical University; Tokyo Institute of Technology; Tokai University; Japan Synchrotron Radiation Research Institute; Tohoku University; The University of Texas Southwestern Medical Center; Toyota Motor Corporation (Japan); Teijin (Japan); Tsuda University; National Institute of Advanced Industrial Science and Technology; La Jolla Bioengineering Institute; Niigata University; Kishiwada City Hospital; Technology and Engineering Center for Space Utilization; Shibaura Institute of Technology; University of Sheffield; Massachusetts Institute of Technology; Tokyo University of Science; Czech Academy of Sciences, Institute of Physiology; American Institute of Aeronautics and Astronautics; Kanazawa Institute of Technology; University of California, San Diego",0000-0002-2328-9519,,
https://openalex.org/A5113308487,A. D. Johnson,https://openalex.org/I63966007,Massachusetts Institute of Technology,1987,1995,https://openalex.org/I63966007,1987,1995,SIL International,"SLAC National Accelerator Laboratory; Massachusetts Institute of Technology; Air Products (United States); Durham University; Stanford University; AT&T (United States); Lawrence Berkeley National Laboratory; East Sussex County Council; Malvern Community Hospital; IQE (United Kingdom); IIT@MIT; University of California, Berkeley; Qinetiq (United Kingdom)",,,
https://openalex.org/A5087656467,Steven O. Smith,https://openalex.org/I63966007,Massachusetts Institute of Technology,1986,2004,https://openalex.org/I63966007,1986,2004,Stony Brook University,"University of California, San Francisco; Rijksmuseum; Joint Center for Structural Genomics; Whitney Museum of American Art; Boston University; Weizmann Institute of Science; Albany Medical Center Hospital; SUNY Old Westbury; de Duve Institute; University of Pittsburgh; University of California, Berkeley; Woods Hole Oceanographic Institution; Wayne State University; Aaron Diamond AIDS Research Center; Brandeis University; Massachusetts Institute of Technology; Swarthmore College; Brookhaven National Laboratory; Inserm; DuPont (United States); Case Western Reserve University; State University of New York; Rockefeller University; Harvard University Press; Leiden University; Protein Research Foundation; UCLouvain; Yale University; Howard Hughes Medical Institute; The University of Osaka; University of Lethbridge; Experimental Station; Ludwig Cancer Research",0000-0003-1861-7159,,
https://openalex.org/A5056045578,J. Gustav Smith,https://openalex.org/I63966007,Massachusetts Institute of Technology,2010,2012,https://openalex.org/I63966007,2010,2012,Lund University; Sahlgrenska University Hospital; Skåne University Hospital,Massachusetts General Hospital; Broad Institute; Center for Molecular Medicine and Immunology; Massachusetts Institute of Technology; Coeliac UK,,,
https://openalex.org/A5112836709,Joachım Herrmann,https://openalex.org/I63966007,Massachusetts Institute of Technology,1965,1968,https://openalex.org/I63966007,1965,1968,Max-Born-Institute for Nonlinear Optics and Short Pulse Spectroscopy,Dr Willmar Schwabe (Germany); The University of Texas at Austin; Kliniken der Stadt Köln; Max Planck Society; University of Bern; Institut für angewandte Photonik; Kim Il-sung University; ETH Zurich; Forschungsverbund Berlin; Schiller International University; Staatliche Akademie der Bildenden Künste Stuttgart; Massachusetts Institute of Technology; Maxim Integrated (United Kingdom); Friedrich Schiller University Jena; Observatoire Cantonal de Neuchâtel; German Central Institute for Social Issues; MIT Lincoln Laboratory; Internationale Akademie Berlin; Angel Kanchev University of Ruse; Bundeswehrkrankenhaus; Amt für Archäologie; Max Planck Institute for Plasma Physics,,,
https://openalex.org/A5094304841,Franz Stückle,https://openalex.org/I63966007,Massachusetts Institute of Technology,1972,1995,https://openalex.org/I63966007,1972,1995,"University of Fribourg; Wikimedia Österreich; De Gruyter Brill (Germany); National Agricultural Library; Institute of Mathematics; Universität Greifswald; Robert Koch Institute; Yamamoto Hospital; Jubail Industrial College; Czech Academy of Sciences, Institute of Philosophy; Rutgers, The State University of New Jersey; Wroclaw University of Applied Informatics ""Horizon""; Baidu (China); Japan Science and Technology Agency; University of Houston; Yale University; University of Lincoln; Institute of Computational Mathematics and Mathematical Geophysics; Chinese Academy of Sciences; Ludwig-Maximilians-Universität München; Kyushu University; Council of Science Editors; Institute of Linguistics; Naver (South Korea); Technische Universität Berlin; Heinrich Heine University Düsseldorf; Federal University of Applied Administrative Sciences; University of Mannheim; University of Florida; Kingston University; UNSW Sydney; Queen's University; Park University; University of Birmingham; Centre National de la Recherche Scientifique; Université Paris Dauphine-PSL; Forschungsgemeinschaft für elektrische Anlagen und Stromwirtschaft; Amsterdam University of Applied Sciences; Florida Gulf Coast University; Christian-Albrechts-Universität zu Kiel; University of Bremen; Notre Dame of Dadiangas University; University of Freiburg; University of Notre Dame; University of Tübingen; University of Würzburg; Osnabrück University; Turku University of Applied Sciences; University of Augsburg; Skolkovo Foundation; University of California, Santa Barbara; Délégation Ile-de-France Villejuif; IEEE Computer Society; Maastricht University; Deutsche Post (Germany); Friedrich-Alexander-Universität Erlangen-Nürnberg; User Interface Design (Germany); Tel Aviv University; Leipzig University; University of Bristol; University at Albany, State University of New York; KU Leuven; General Electric (United States); Google (United States); University of Minho; University of Illinois Chicago; Microsoft (United States); MVZ - Kurfürstendamm; Cezanne (Italy); Augsburg University; Advisory Board Company (United States); Ashland (United States); Universitätsbibliothek Johann Christian Senckenberg; HTWG Hochschule Konstanz - Technik, Wirtschaft und Gestaltung; University of Oxford; University of Graz","Eötvös Loránd University; Kaplan Medical Center; Merck (Germany); Technische Universität Dresden; University of Chicago; Aristotle University of Thessaloniki; Georgia State University; University of California, San Diego; Fondation Sophia Antipolis; University of Padua; University of Minnesota; ift Rosenheim; Ministry of Social Affairs and Social Services; Laboratory Dr. Wisplinghoff; Northwestern University; Justus-Liebig-Universität Gießen; University of Pittsburgh; Ambulatory Rehabilitation Center Berlin Adlershof; International Organization for Migration; Helios Hospital Berlin-Buch; Technische Universität Braunschweig; Johannes Gutenberg University Mainz; MyScience (United Kingdom); University of Hong Kong; Charles University; University of Oslo; University of Hagen; Stifterverband; Case Western Reserve University; Deutsche Nationalbibliothek; Institut für Zeitgeschichte München–Berlin; Microsoft (Germany); University of Liège; Leibniz Institute for East and Southeast European Studies; University of York; Royal Children's Hospital; Widener University; University of St.Gallen; Jewish Theological Seminary; Mount Allison University; Chinese Academy of Social Sciences; University of Naples Federico II; University of Wuppertal; University of Duisburg-Essen; Klinikum Saarbrücken; Carl von Ossietzky Universität Oldenburg; Roskilde University; Google (Israel); University of Bamberg; Royal Brisbane and Women's Hospital; The University of Sydney; University of Arizona; Leibniz-Zentrum für Literatur- und Kulturforschung; Universität Trier; Massachusetts Institute of Technology; Translational Research Platform for Veterinary Biologicals (India); Clausthal University of Technology; VDI/VDE Innovation + Technik; American Academy of Arts and Sciences; Louisiana State University; Russian Academy of Sciences; Heidelberg University; St. Augustine College; German Orient Foundation; Aalto University; University of St Andrews; San Francisco Theological Seminary; University of Rostock; University of Genoa; Stockholm University; Princeton Public Schools; University of Basel; Federal Ministry of Justice; Institute of Numerical Mathematics; University of Massachusetts Boston; Praxis; University of Geneva; Azienda Ospedale - Università Padova; Cambridge Crystallographic Data Centre; Université de Rouen Normandie; Staats- und Universitätsbibliothek Bremen; Institute for Basic Science; Institution de Lavigny; Knowledge Based Systems (United States); The University of Queensland; Swedish Research Council; Max Planck Institute for the Study of Crime, Security and Law; Exponent (United States); Public Risk Management Association; International Solar Energy Research Center Konstanz; Lodz University of Technology; Johns Hopkins University; University of Massachusetts Amherst; Southwestern Law School; Aarhus School of Architecture; Queensland Children’s Medical Research Institute; Humboldt-Universität zu Berlin; ProQuest (United States); Freie Universität Berlin; Hebrew University of Jerusalem; TU Wien; Paderborn University; Friedrich Schiller University Jena; University Hospital Leipzig; Universität Innsbruck; University of Zurich; Martin Luther University Halle-Wittenberg; Center for Applied Linguistics; Thomson Reuters (United States); Lancaster University; FIZ Karlsruhe – Leibniz Institute for Information Infrastructure; Korea Institute for Advanced Study; University of California, Davis; Catholic University of Eichstätt-Ingolstadt; Gunma Astronomical Observatory; Laboratoire Bordelais de Recherche en Informatique; Princeton University; Cologne Institute for Economic Research; Ernst Abbe University of Applied Sciences Jena; University of Pamplona; Ruhr University Bochum; University of Antwerp; Bielefeld University; Heidelberg University; Institut des Arts de Diffusion; EFD Induction (Germany); University of Liverpool; China United Network Communications Group (China); Western Sydney University; Universität Ulm; University of Münster; The University of Texas at Austin; Institut de l'Information Scientifique et Technique; University of Vienna; Budapest University of Economics and Business; Brf (Brazil); Institut für Angewandte Statistik; Dalarna University; Bureau of International Cooperation; University of Bern; Steklov Mathematical Institute; Imperial College London; Stuttgart Observatory; Rogers (United States); Technical University of Darmstadt; Universidad de Santiago de Chile; Cornell University; Technical University of Munich; University of Leicester; New Leaders; The University of Texas Rio Grande Valley; Zentrum für Militärgeschichte und Sozialwissenschaften der Bundeswehr; City College of New York; The Dialogue; University of Konstanz; Thomson Reuters (United Kingdom); Florida Atlantic University; Peking University; Iowa City Public Library; European Foundation for Clinical Nanomedicine; King's College London; Goethe-Institute United Kingdom; University of Stuttgart; Délégation Paris 6; University of Potsdam; Jagiellonian University; Center for Children; EBSCO Industries (United States); Hong Kong University of Science and Technology; University of Cologne; Wacker (United States); Indiana University; Marine Scotland; The University of Texas at San Antonio; Columbia University; University of Bonn; Geneva College; Berkeley College; Rotterdam University of Applied Sciences; Karlsruhe Institute of Technology; University of Regensburg; Maria Curie-Skłodowska University; Kansas City Kansas Community College; Literaturarchiv; Universität Hamburg; Cengage Learning (United States); Annual Reviews; University of Southern California; Charité - Universitätsmedizin Berlin; Concordia University; Goethe University Frankfurt; Nanjing Normal University; Washington University in St. Louis",,,
